block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
328,6833,10583,16,0,0,fused_streaming,circular,persistent,8,8
329,6833,10583,16,0,0,fused_streaming,circular,persistent,8,8
330,7000,10792,16,0,0,fused_streaming,circular,persistent,8,8
331,7292,11083,16,0,0,fused_streaming,circular,persistent,8,8
332,6791,10625,16,0,0,fused_streaming,circular,persistent,8,8
333,7000,10792,16,0,0,fused_streaming,circular,persistent,8,8
334,6750,10583,16,0,0,fused_streaming,circular,persistent,8,8
335,7000,10792,16,0,0,fused_streaming,circular,persistent,8,8
336,6834,10584,16,0,0,fused_streaming,circular,persistent,8,8
337,7375,11167,16,0,0,fused_streaming,circular,persistent,8,8
338,6792,10584,16,0,0,fused_streaming,circular,persistent,8,8
339,66875,70958,16,0,0,fused_streaming,circular,persistent,8,8
340,7250,11166,16,0,0,fused_streaming,circular,persistent,8,8
341,12333,16292,16,0,0,fused_streaming,circular,persistent,8,8
342,6750,10583,16,0,0,fused_streaming,circular,persistent,8,8
343,6875,10666,16,0,0,fused_streaming,circular,persistent,8,8
344,7375,11125,16,0,0,fused_streaming,circular,persistent,8,8
345,6916,10750,16,0,0,fused_streaming,circular,persistent,8,8
346,6667,10459,16,0,0,fused_streaming,circular,persistent,8,8
347,12458,16333,16,0,0,fused_streaming,circular,persistent,8,8
348,7000,10791,16,0,0,fused_streaming,circular,persistent,8,8
349,7166,11000,16,0,0,fused_streaming,circular,persistent,8,8
350,6750,10542,16,0,0,fused_streaming,circular,persistent,8,8
351,6875,10750,16,0,0,fused_streaming,circular,persistent,8,8
352,6875,10709,16,0,0,fused_streaming,circular,persistent,8,8
353,7000,10750,16,0,0,fused_streaming,circular,persistent,8,8
354,6792,10583,16,0,0,fused_streaming,circular,persistent,8,8
355,6875,10667,16,0,0,fused_streaming,circular,persistent,8,8
356,6792,10542,16,0,0,fused_streaming,circular,persistent,8,8
357,7166,10958,16,0,0,fused_streaming,circular,persistent,8,8
358,6750,10584,16,0,0,fused_streaming,circular,persistent,8,8
359,6750,10625,16,0,0,fused_streaming,circular,persistent,8,8
360,6750,10542,16,0,0,fused_streaming,circular,persistent,8,8
