block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
372,223709,227667,16,0,0,fused_streaming,circular,persistent,0,16
373,228375,232334,16,0,0,fused_streaming,circular,persistent,0,16
374,216708,220625,16,0,0,fused_streaming,circular,persistent,0,16
375,228917,232875,16,0,0,fused_streaming,circular,persistent,0,16
376,230458,234459,16,0,0,fused_streaming,circular,persistent,0,16
377,246000,249959,16,0,0,fused_streaming,circular,persistent,0,16
378,246125,250041,16,0,0,fused_streaming,circular,persistent,0,16
379,245708,249667,16,0,0,fused_streaming,circular,persistent,0,16
380,253375,257333,16,0,0,fused_streaming,circular,persistent,0,16
381,250917,254792,16,0,0,fused_streaming,circular,persistent,0,16
382,247125,251041,16,0,0,fused_streaming,circular,persistent,0,16
383,249917,253875,16,0,0,fused_streaming,circular,persistent,0,16
384,256167,260041,16,0,0,fused_streaming,circular,persistent,0,16
385,253625,257542,16,0,0,fused_streaming,circular,persistent,0,16
386,254208,258167,16,0,0,fused_streaming,circular,persistent,0,16
387,248958,252875,16,0,0,fused_streaming,circular,persistent,0,16
388,238291,242250,16,0,0,fused_streaming,circular,persistent,0,16
389,233208,237166,16,0,0,fused_streaming,circular,persistent,0,16
390,227875,231791,16,0,0,fused_streaming,circular,persistent,0,16
391,233500,237583,16,0,0,fused_streaming,circular,persistent,0,16
392,227500,231417,16,0,0,fused_streaming,circular,persistent,0,16
393,237166,241084,16,0,0,fused_streaming,circular,persistent,0,16
394,225417,229500,16,0,0,fused_streaming,circular,persistent,0,16
395,232834,236791,16,0,0,fused_streaming,circular,persistent,0,16
396,234417,238375,16,0,0,fused_streaming,circular,persistent,0,16
397,290375,294416,16,0,0,fused_streaming,circular,persistent,0,16
398,242250,246209,16,0,0,fused_streaming,circular,persistent,0,16
399,230083,234041,16,0,0,fused_streaming,circular,persistent,0,16
400,288250,292334,16,0,0,fused_streaming,circular,persistent,0,16
401,234667,238625,16,0,0,fused_streaming,circular,persistent,0,16
402,215291,219209,16,0,0,fused_streaming,circular,persistent,0,16
403,223583,227500,16,0,0,fused_streaming,circular,persistent,0,16
404,233000,237000,16,0,0,fused_streaming,circular,persistent,0,16
405,251084,255041,16,0,0,fused_streaming,circular,persistent,0,16
406,249250,253209,16,0,0,fused_streaming,circular,persistent,0,16
407,253500,257625,16,0,0,fused_streaming,circular,persistent,0,16
408,250917,254833,16,0,0,fused_streaming,circular,persistent,0,16
409,248292,252250,16,0,0,fused_streaming,circular,persistent,0,16
410,247875,251833,16,0,0,fused_streaming,circular,persistent,0,16
411,253250,257708,16,0,0,fused_streaming,circular,persistent,0,16
412,255834,259750,16,0,0,fused_streaming,circular,persistent,0,16
413,257625,261583,16,0,0,fused_streaming,circular,persistent,0,16
414,252041,256208,16,0,0,fused_streaming,circular,persistent,0,16
415,307250,311375,16,0,0,fused_streaming,circular,persistent,0,16
416,234958,238917,16,0,0,fused_streaming,circular,persistent,0,16
417,237750,241750,16,0,0,fused_streaming,circular,persistent,0,16
418,233250,237167,16,0,0,fused_streaming,circular,persistent,0,16
419,229916,233958,16,0,0,fused_streaming,circular,persistent,0,16
420,232709,236667,16,0,0,fused_streaming,circular,persistent,0,16
421,241083,245041,16,0,0,fused_streaming,circular,persistent,0,16
422,234792,238750,16,0,0,fused_streaming,circular,persistent,0,16
423,240625,244583,16,0,0,fused_streaming,circular,persistent,0,16
424,236375,240250,16,0,0,fused_streaming,circular,persistent,0,16
425,242667,246584,16,0,0,fused_streaming,circular,persistent,0,16
426,239542,243584,16,0,0,fused_streaming,circular,persistent,0,16
