block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
292,239458,243334,16,0,0,fused_streaming,circular,persistent,4,4
293,237875,246125,16,0,0,fused_streaming,circular,persistent,4,4
294,251542,255375,16,0,0,fused_streaming,circular,persistent,4,4
295,250041,254042,16,0,0,fused_streaming,circular,persistent,4,4
296,252750,256625,16,0,0,fused_streaming,circular,persistent,4,4
297,258791,262791,16,0,0,fused_streaming,circular,persistent,4,4
298,247583,251500,16,0,0,fused_streaming,circular,persistent,4,4
299,249416,253375,16,0,0,fused_streaming,circular,persistent,4,4
300,258417,262375,16,0,0,fused_streaming,circular,persistent,4,4
301,261375,265250,16,0,0,fused_streaming,circular,persistent,4,4
302,255209,259083,16,0,0,fused_streaming,circular,persistent,4,4
303,254250,258084,16,0,0,fused_streaming,circular,persistent,4,4
304,247458,251375,16,0,0,fused_streaming,circular,persistent,4,4
305,245583,249458,16,0,0,fused_streaming,circular,persistent,4,4
306,268667,272709,16,0,0,fused_streaming,circular,persistent,4,4
307,225417,229291,16,0,0,fused_streaming,circular,persistent,4,4
308,226541,230375,16,0,0,fused_streaming,circular,persistent,4,4
309,240792,244709,16,0,0,fused_streaming,circular,persistent,4,4
310,236625,240500,16,0,0,fused_streaming,circular,persistent,4,4
311,245791,249750,16,0,0,fused_streaming,circular,persistent,4,4
312,237375,241250,16,0,0,fused_streaming,circular,persistent,4,4
313,246875,250708,16,0,0,fused_streaming,circular,persistent,4,4
314,238834,242708,16,0,0,fused_streaming,circular,persistent,4,4
315,229166,233000,16,0,0,fused_streaming,circular,persistent,4,4
316,226792,230667,16,0,0,fused_streaming,circular,persistent,4,4
317,257166,261208,16,0,0,fused_streaming,circular,persistent,4,4
318,230292,234125,16,0,0,fused_streaming,circular,persistent,4,4
319,227125,230917,16,0,0,fused_streaming,circular,persistent,4,4
320,239292,243125,16,0,0,fused_streaming,circular,persistent,4,4
321,240750,244583,16,0,0,fused_streaming,circular,persistent,4,4
322,251083,254917,16,0,0,fused_streaming,circular,persistent,4,4
323,288125,292125,16,0,0,fused_streaming,circular,persistent,4,4
324,255458,259458,16,0,0,fused_streaming,circular,persistent,4,4
