block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
358,216209,220125,16,0,0,layered_block,shift,persistent,16,16
359,215208,219125,16,0,0,layered_block,shift,persistent,16,16
360,211125,215083,16,0,0,layered_block,shift,persistent,16,16
361,204750,208583,16,0,0,layered_block,shift,persistent,16,16
362,191792,195708,16,0,0,layered_block,shift,persistent,16,16
363,237542,241584,16,0,0,layered_block,shift,persistent,16,16
364,205084,208916,16,0,0,layered_block,shift,persistent,16,16
365,203250,207125,16,0,0,layered_block,shift,persistent,16,16
366,204958,208917,16,0,0,layered_block,shift,persistent,16,16
367,200334,204208,16,0,0,layered_block,shift,persistent,16,16
368,202208,206167,16,0,0,layered_block,shift,persistent,16,16
369,208000,211917,16,0,0,layered_block,shift,persistent,16,16
370,211375,215250,16,0,0,layered_block,shift,persistent,16,16
371,203625,207500,16,0,0,layered_block,shift,persistent,16,16
372,187167,191041,16,0,0,layered_block,shift,persistent,16,16
373,196916,200792,16,0,0,layered_block,shift,persistent,16,16
374,191208,195125,16,0,0,layered_block,shift,persistent,16,16
375,193583,197542,16,0,0,layered_block,shift,persistent,16,16
376,198958,202833,16,0,0,layered_block,shift,persistent,16,16
377,214667,218583,16,0,0,layered_block,shift,persistent,16,16
378,215500,219375,16,0,0,layered_block,shift,persistent,16,16
379,219500,223417,16,0,0,layered_block,shift,persistent,16,16
380,222542,226375,16,0,0,layered_block,shift,persistent,16,16
381,220459,224416,16,0,0,layered_block,shift,persistent,16,16
382,217458,221416,16,0,0,layered_block,shift,persistent,16,16
383,223708,227584,16,0,0,layered_block,shift,persistent,16,16
384,230875,234750,16,0,0,layered_block,shift,persistent,16,16
385,222584,226500,16,0,0,layered_block,shift,persistent,16,16
386,227375,231291,16,0,0,layered_block,shift,persistent,16,16
387,219416,223334,16,0,0,layered_block,shift,persistent,16,16
388,212750,216667,16,0,0,layered_block,shift,persistent,16,16
389,202583,206500,16,0,0,layered_block,shift,persistent,16,16
390,202167,206083,16,0,0,layered_block,shift,persistent,16,16
391,201958,205917,16,0,0,layered_block,shift,persistent,16,16
392,201625,205542,16,0,0,layered_block,shift,persistent,16,16
393,206375,210250,16,0,0,layered_block,shift,persistent,16,16
394,199292,203167,16,0,0,layered_block,shift,persistent,16,16
395,203084,206958,16,0,0,layered_block,shift,persistent,16,16
396,208542,212458,16,0,0,layered_block,shift,persistent,16,16
397,206584,210625,16,0,0,layered_block,shift,persistent,16,16
398,211084,214917,16,0,0,layered_block,shift,persistent,16,16
399,235292,239500,16,0,0,layered_block,shift,persistent,16,16
400,203625,207500,16,0,0,layered_block,shift,persistent,16,16
401,204208,208083,16,0,0,layered_block,shift,persistent,16,16
402,184500,188417,16,0,0,layered_block,shift,persistent,16,16
403,188541,192500,16,0,0,layered_block,shift,persistent,16,16
404,202291,206167,16,0,0,layered_block,shift,persistent,16,16
405,215541,219500,16,0,0,layered_block,shift,persistent,16,16
406,214292,218167,16,0,0,layered_block,shift,persistent,16,16
407,223458,227375,16,0,0,layered_block,shift,persistent,16,16
408,221166,229416,16,0,0,layered_block,shift,persistent,16,16
409,212458,216667,16,0,0,layered_block,shift,persistent,16,16
410,212334,216291,16,0,0,layered_block,shift,persistent,16,16
411,262750,266875,16,0,0,layered_block,shift,persistent,16,16
412,231417,235250,16,0,0,layered_block,shift,persistent,16,16
413,227541,231417,16,0,0,layered_block,shift,persistent,16,16
414,216209,220083,16,0,0,layered_block,shift,persistent,16,16
415,213500,217417,16,0,0,layered_block,shift,persistent,16,16
416,249416,253417,16,0,0,layered_block,shift,persistent,16,16
417,202375,206291,16,0,0,layered_block,shift,persistent,16,16
418,197167,201083,16,0,0,layered_block,shift,persistent,16,16
419,199209,203125,16,0,0,layered_block,shift,persistent,16,16
420,200500,204375,16,0,0,layered_block,shift,persistent,16,16
421,205292,209250,16,0,0,layered_block,shift,persistent,16,16
422,203792,207750,16,0,0,layered_block,shift,persistent,16,16
423,209833,213750,16,0,0,layered_block,shift,persistent,16,16
424,205958,209958,16,0,0,layered_block,shift,persistent,16,16
425,211917,215834,16,0,0,layered_block,shift,persistent,16,16
426,208875,212750,16,0,0,layered_block,shift,persistent,16,16
427,194333,198125,16,0,0,layered_block,shift,persistent,16,16
428,197625,201541,16,0,0,layered_block,shift,persistent,16,16
429,186333,190167,16,0,0,layered_block,shift,persistent,16,16
430,191291,195167,16,0,0,layered_block,shift,persistent,16,16
431,202000,205875,16,0,0,layered_block,shift,persistent,16,16
432,204584,208500,16,0,0,layered_block,shift,persistent,16,16
433,217042,220917,16,0,0,layered_block,shift,persistent,16,16
434,215833,219708,16,0,0,layered_block,shift,persistent,16,16
435,216708,220875,16,0,0,layered_block,shift,persistent,16,16
436,225959,229791,16,0,0,layered_block,shift,persistent,16,16
437,218917,222875,16,0,0,layered_block,shift,persistent,16,16
438,216083,219958,16,0,0,layered_block,shift,persistent,16,16
439,221042,224916,16,0,0,layered_block,shift,persistent,16,16
440,230083,234000,16,0,0,layered_block,shift,persistent,16,16
441,226125,230000,16,0,0,layered_block,shift,persistent,16,16
442,221208,225083,16,0,0,layered_block,shift,persistent,16,16
443,216208,220000,16,0,0,layered_block,shift,persistent,16,16
444,204125,208041,16,0,0,layered_block,shift,persistent,16,16
445,198625,202542,16,0,0,layered_block,shift,persistent,16,16
446,190458,194417,16,0,0,layered_block,shift,persistent,16,16
447,197875,201792,16,0,0,layered_block,shift,persistent,16,16
448,204917,208875,16,0,0,layered_block,shift,persistent,16,16
449,208042,211959,16,0,0,layered_block,shift,persistent,16,16
450,192000,195875,16,0,0,layered_block,shift,persistent,16,16
451,232750,236916,16,0,0,layered_block,shift,persistent,16,16
452,203666,207500,16,0,0,layered_block,shift,persistent,16,16
453,208708,212667,16,0,0,layered_block,shift,persistent,16,16
454,194458,198291,16,0,0,layered_block,shift,persistent,16,16
